677,9203,1
677,9233,1
677,9205,1
677,9207,1
677,9209,1
677,9211,1
677,9213,1
677,9217,1
677,9215,1
677,9219,1
677,9221,1
677,9223,1
677,9225,1
677,9226,1
677,9228,1
677,9236,1
677,9238,1
677,9253,1
677,9255,1
677,9257,1
677,9259,1
677,9264,1
677,9271,1
677,9273,1
677,9275,1
677,9279,1
677,9282,1
677,9284,1
677,9286,1
677,9288,1
677,619,1
677,6030,1
677,9313,1
677,9327,1
677,9339,1
677,9346,1
677,9349,1
677,9361,1
677,9365,1
677,9378,1
68,648,1
68,645,1
68,656,1
68,663,1
680,9382,1
680,9388,1
680,9396,1
680,9452,1
680,9405,1
680,9416,1
680,9426,1
680,9428,1
680,9432,1
680,9436,1
680,9440,1
680,9442,1
680,9446,1
680,9448,1
680,9455,1
680,9454,1
680,9464,1
680,9466,1
680,9471,1
680,9476,1
680,9479,1
680,9503,1
680,9517,1
680,9507,1
680,9515,1
680,9525,1
680,9521,1
680,9524,1
680,9533,1
680,9541,1
680,9544,1
680,9551,1
680,9555,1
680,9557,1
680,9561,1
680,9564,1
680,9565,1
680,9593,1
680,9595,1
680,9573,1
680,9577,1
680,9579,1
680,9587,1
680,9600,1
680,9601,1
680,9604,1
680,9610,1
680,9487,1
680,9615,1
680,9473,1
684,9311,1
684,9314,1
684,9341,1
684,9352,1
684,9357,1
684,9367,1
684,9392,1
684,9400,1
684,9414,1
684,10184,1
687,9300,1
687,9309,1
687,9321,1
687,9337,1
687,9342,1
687,9358,1
687,9363,1
689,2938,1
689,6141,1
689,9351,1
689,9355,1
689,9369,1
689,2872,1
689,9372,1
689,9374,1
689,9376,1
689,9379,1
689,9384,1
689,9386,1
689,9390,1
689,9394,1
689,9398,1
689,9404,1
689,9408,1
689,9412,1
689,9418,1
689,9420,1
691,9401,1
691,9410,1
691,9424,1
691,9430,1
691,9433,1
691,9438,1
693,9296,1
693,9296,1
693,6644,1
693,6642,1
693,9303,1
693,6654,1
693,6638,1
693,9307,1
693,9317,1
693,6740,1
693,6640,1
693,8579,1
693,8582,1
693,8073,1
693,7246,1
693,6736,1
693,6734,1
693,6652,1
693,6738,1
693,6646,1
693,6636,1
693,6648,1
693,6632,1
694,6636,1
694,7231,1
694,6634,1
694,5695,1
694,9632,1
694,9626,1
694,9637,1
697,5561,1
697,5419,1
697,9583,1
697,9598,1
697,9628,1
697,9655,1
697,9968,1
697,4209,1
697,9963,1
697,5561,1
697,9970,1
697,9974,1
697,5487,1
697,9981,1
697,9984,1
697,9989,1
697,7096,1
697,10004,1
697,10008,1
697,8272,1
697,10012,1
697,10018,1
697,10023,1
697,10027,1
697,10031,1
697,10037,1
697,7776,1
697,10041,1
697,10043,1
697,8122,1
697,10048,1
697,10054,1
697,4195,1
697,10059,1
697,10065,1
697,10069,1
697,10073,1
697,10077,1
697,10083,1
697,10090,1
697,3769,1
697,10094,1
697,10096,1
697,10100,1
697,2862,1
697,5449,1
697,10112,1
697,10114,1
697,10118,1
697,10120,1
697,10125,1
697,10128,1
697,5457,1
697,10137,1
697,10142,1
697,7987,1
697,10148,1
697,10150,1
697,10153,1
697,10156,1
697,10050,1
697,4986,1
697,10164,1
697,2978,1
697,10168,1
697,10174,1
697,10177,1
697,10188,1
697,10191,1
697,10193,1
697,10195,1
697,10197,1
697,10199,1
697,10201,1
697,10203,1
697,10205,1
697,10207,1
697,10209,1
697,4995,1
697,5211,1
697,4944,1
697,10232,1
697,4203,1
697,2994,1
697,10240,1
697,10239,1
697,10243,1
697,10249,1
697,10252,1
697,10254,1
697,5463,1
697,6223,1
697,5555,1
697,10262,1
697,10264,1
697,10268,1
697,10272,1
697,10274,1
697,10278,1
697,10284,1
697,10290,1
697,10292,1
697,10294,1
697,10298,1
697,10302,1
697,10420,1
697,10432,1
697,5563,1
697,10451,1
697,10456,1
699,9444,1
699,9761,1
699,9786,1
699,799,1
699,9252,1
699,9261,1
699,9262,1
699,9240,1
699,9245,1
699,9268,1
699,9277,1
699,9444,1
699,9450,1
699,9459,1
699,9470,1
699,9483,1
699,9490,1
699,9235,1
699,9504,1
699,9510,1
699,9511,1
699,9509,1
699,9519,1
699,9522,1
699,9526,1
699,9529,1
699,9531,1
699,9537,1
699,9539,1
699,9543,1
699,9548,1
699,9547,1
699,9553,1
699,9559,1
699,9562,1
699,9569,1
699,3980,1
699,9592,1
699,9602,1
699,9608,1
699,9612,1
699,9618,1
699,9620,1
699,9622,1
699,9624,1
699,9629,1
699,9634,1
699,3974,1
699,9639,1
699,9641,1
699,9646,1
699,9650,1
699,9653,1
699,9661,1
699,9667,1
699,9674,1
699,9682,1
699,3950,1
699,9689,1
699,9686,1
699,9697,1
699,9741,1
699,9749,1
699,9755,1
699,9761,1
699,9765,1
699,9771,1
699,9773,1
699,9777,1
699,9780,1
699,9786,1
699,9791,1
699,9799,1
699,9803,1
699,9812,1
699,9816,1
699,9823,1
699,9832,1
699,9837,1
699,9842,1
699,10324,1
7,59,1
7,57,1
7,62,1
7,63,1
7,64,1
7,65,1
7,66,1
7,67,1
7,68,1
7,69,1
7,219,1
7,221,1
701,10180,1
701,9458,1
701,9462,1
701,9468,1
701,9472,1
701,9480,1
701,9485,1
701,9488,1
701,9493,1
701,9495,1
701,9497,1
701,9708,1
701,9710,1
701,9712,1
701,9714,1
701,9716,1
701,9718,1
701,9720,1
701,9722,1
701,9724,1
701,9726,1
701,9728,1
701,9730,1
701,9732,1
701,9734,1
701,9736,1
701,9738,1
701,9848,1
701,9829,1
701,9840,1
701,9846,1
701,9850,1
701,9852,1
701,9856,1
701,9858,1
701,9862,1
701,9865,1
701,9867,1
701,9869,1
701,9871,1
701,9873,1
701,9875,1
701,10170,1
701,10212,1
701,10314,1
701,10316,1
701,10320,1
701,10329,1
701,10333,1
701,10337,1
701,10341,1
701,10344,1
701,10346,1
701,10352,1
701,10356,1
701,10359,1
701,10365,1
701,10487,1
703,5914,1
703,791,1
703,9746,1
703,9743,1
703,5727,1
703,5728,1
703,5731,1
703,5733,1
703,5735,1
703,5737,1
703,5739,1
703,5741,1
703,5743,1
703,5745,1
703,5747,1
703,5749,1
703,5760,1
703,5764,1
703,5766,1
703,886,1
703,5770,1
703,5772,1
703,5776,1
703,805,1
703,5781,1
703,1133,1
703,5787,1
703,5789,1
703,5818,1
703,5820,1
703,5822,1
703,5824,1
703,799,1
703,5829,1
703,5833,1
703,5898,1
703,5900,1
703,5901,1
703,5904,1
703,5906,1
703,1062,1
703,5909,1
703,5911,1
703,2802,1
703,916,1
703,8425,1
703,8427,1
703,8430,1
703,1073,1
703,1069,1
703,8434,1
703,8436,1
703,8438,1
703,9927,1
703,9929,1
703,9931,1
703,9933,1
703,9935,1
703,9937,1
703,9939,1
703,9941,1
703,9943,1
703,9945,1
703,9947,1
703,9949,1
705,9763,1
705,9769,1
705,9784,1
705,9788,1
705,9792,1
705,9795,1
705,9820,1
705,9801,1
705,9804,1
705,9810,1
705,9814,1
705,9818,1
705,9831,1
705,9836,1
705,10312,1
705,10322,1
705,10332,1
705,10336,1
705,10340,1
705,10350,1
705,10354,1
705,10362,1
705,10370,1
705,10387,1
705,10395,1
705,10406,1
705,10428,1
705,10436,1
705,10441,1
705,10445,1
705,11895,1
705,11897,1
705,11899,1
705,11901,1
705,11903,1
705,11918,1
705,11920,1
705,11922,1
705,11924,1
705,11927,1
705,11926,1
705,11930,1
705,11932,1
705,11934,1
705,11936,1
705,11938,1
705,11944,1
705,11951,1
705,11957,1
705,11967,1
707,9590,1
707,9570,1
707,9575,1
707,9580,1
707,9585,1
707,9642,1
707,9648,1
707,9657,1
707,9659,1
707,9663,1
707,9671,1
707,9678,1
707,9680,1
707,9701,1
709,9952,1
709,9954,1
709,9958,1
709,9979,1
709,9987,1
709,9993,1
709,9998,1
709,10010,1
709,5981,1
709,10020,1
709,10035,1
709,10029,1
709,5477,1
709,10045,1
709,10052,1
709,10061,1
709,10066,1
709,10074,1
709,10081,1
709,10086,1
709,10098,1
709,10103,1
709,10105,1
709,10108,1
709,10123,1
709,10135,1
709,10141,1
71,707,1
71,668,1
71,670,1
71,675,1
71,677,1
71,679,1
71,681,1
71,683,1
71,687,1
71,691,1
71,695,1
71,697,1
71,699,1
71,702,1
71,701,1
71,705,1
71,709,1
71,711,1
71,713,1
71,715,1
71,717,1
71,719,1
71,721,1
71,723,1
71,725,1
71,727,1
71,729,1
71,733,1
71,737,1
71,764,1
71,783,1
71,788,1
71,816,1
71,832,1
71,836,1
71,838,1
711,9695,1
711,9703,1
711,9706,1
711,9752,1
711,9758,1
711,9766,1
711,9775,1
711,9782,1
711,9828,1
711,9843,1
711,9854,1
711,9860,1
711,7001,1
711,10016,1
713,9956,1
713,9750,1
713,9688,1
713,9684,1
713,9693,1
713,9744,1
713,9757,1
713,6736,1
713,9796,1
713,9807,1
713,9632,1
713,9822,1
713,9826,1
713,6654,1
713,9961,1
713,9965,1
715,9645,1
715,9664,1
715,9668,1
715,9676,1
715,9699,1
715,10186,1
717,3000,1
717,10025,1
717,10033,1
717,10057,1
717,10050,1
717,10063,1
717,10071,1
717,10078,1
717,10085,1
717,10089,1
719,10122,1
719,10221,1
719,9972,1
719,9977,1
719,9983,1
719,9991,1
719,9996,1
719,9999,1
719,10002,1
719,10006,1
719,10110,1
719,10115,1
719,10122,1
719,10129,1
719,10133,1
719,10139,1
719,10144,1
719,10152,1
719,10158,1
719,10162,1
719,10166,1
719,10172,1
719,10176,1
719,10221,1
719,10230,1
719,10234,1
719,1257,1
719,10245,1
719,10247,1
719,10251,1
719,10258,1
719,10266,1
719,10270,1
719,10275,1
719,10280,1
719,10282,1
719,10286,1
719,10288,1
719,10304,1
719,10296,1
719,10300,1
719,10306,1
719,10308,1
719,10310,1
723,10471,1
723,10475,1
723,10479,1
723,10481,1
723,10483,1
723,10493,1
723,10499,1
723,10503,1
723,10509,1
723,10513,1
723,10518,1
723,10521,1
723,10525,1
723,10531,1
723,10535,1
723,10539,1
723,10543,1
725,10368,1
725,10372,1
725,10376,1
725,10379,1
725,10385,1
725,10391,1
725,10396,1
725,10404,1
725,10409,1
725,10412,1
725,10414,1
725,10418,1
725,10421,1
725,10424,1
725,10430,1
725,10434,1
725,10439,1
725,10443,1
725,10447,1
725,10450,1
725,10454,1
725,10465,1
725,10467,1
725,10469,1
725,10472,1
727,10215,1
727,10215,1
727,10318,1
727,10326,1
727,10328,1
727,10348,1
727,10358,1
727,10364,1
727,10374,1
727,10380,1
727,10383,1
727,10388,1
727,10393,1
727,10402,1
727,10407,1
729,10624,1
729,10657,1
729,2810,1
729,10659,1
729,10664,1
729,10678,1
729,10696,1
729,10699,1
729,10709,1
729,10717,1
729,10719,1
729,10750,1
729,10761,1
729,10773,1
729,10823,1
733,10378,1
733,10397,1
733,10415,1
733,10426,1
733,10446,1
733,10458,1
733,10460,1
733,10462,1
733,10477,1
733,10484,1
733,10497,1
733,10507,1
733,10514,1
733,10532,1
733,10549,1
733,10551,1
733,10554,1
733,10553,1
733,10562,1
733,10568,1
733,10580,1
733,10589,1
733,10693,1
733,10706,1
733,10715,1
733,10727,1
733,10734,1
733,10745,1
733,10754,1
733,10763,1
733,10765,1
733,10767,1
733,10771,1
738,10218,1
738,10218,1
738,10600,1
738,10608,1
738,10775,1
738,10779,1
738,10799,1
738,10813,1
738,10777,1
738,10789,1
741,10223,1
741,10223,1
741,10489,1
741,10491,1
741,10494,1
741,10501,1
741,10504,1
741,10511,1
741,10517,1
741,10523,1
741,10526,1
741,10529,1
741,10537,1
741,10541,1
741,10545,1
741,10547,1
741,2723,1
741,10558,1
741,10560,1
741,10569,1
741,10573,1
741,10577,1
741,10781,1
741,10787,1
741,11881,1
743,10225,1
743,10225,1
743,10561,1
743,10566,1
743,10571,1
743,10574,1
743,10579,1
743,10585,1
743,10588,1
743,10594,1
743,10604,1
743,10610,1
743,10612,1
743,10620,1
743,10625,1
743,10629,1
743,10655,1
743,10636,1
743,10640,1
743,10643,1
743,10648,1
743,10651,1
743,10661,1
743,10663,1
743,10680,1
743,10669,1
743,10671,1
743,10675,1
743,10683,1
743,10685,1
743,10687,1
743,10689,1
743,10694,1
743,10701,1
743,10705,1
743,10710,1
743,10712,1
743,10725,1
743,10731,1
743,10733,1
743,10737,1
743,10741,1
743,10743,1
743,10747,1
743,10752,1
743,10758,1
743,10769,1
745,10584,1
745,10590,1
745,10595,1
745,10597,1
745,10602,1
745,10606,1
745,10614,1
745,10616,1
745,10618,1
745,10622,1
745,10628,1
745,10632,1
745,10634,1
745,10637,1
745,10642,1
745,10647,1
745,10652,1
745,10666,1
745,10672,1
745,10677,1
745,10690,1
745,10702,1
745,10778,1
745,10803,1
745,10784,1
745,10791,1
745,10796,1
745,10808,1
745,10810,1
745,10815,1
745,10817,1
745,10819,1
745,10820,1
745,10825,1
745,10835,1
747,10721,1
747,10723,1
747,10728,1
747,10739,1
747,5626,1
747,10755,1
747,1931,1
747,5681,1
747,10837,1
747,1923,1
747,10861,1
747,11372,1
747,11378,1
747,11383,1
747,11387,1
747,11389,1
749,10829,1
749,10838,1
749,10843,1
749,10848,1
749,10852,1
749,9321,1
749,10859,1
749,10863,1
753,10976,1
753,11006,1
753,10885,1
753,10880,1
753,10890,1
753,10896,1
753,10901,1
753,10905,1
753,10911,1
753,10918,1
753,10922,1
753,10925,1
753,10929,1
753,10932,1
753,10937,1
753,10943,1
753,10949,1
753,10952,1
753,10956,1
753,10964,1
753,10969,1
753,10974,1
753,10976,1
753,10978,1
753,10980,1
753,10995,1
753,10997,1
753,11001,1
753,11003,1
753,11006,1
753,11008,1
753,11013,1
753,11017,1
753,11061,1
753,11064,1
754,10786,1
754,10801,1
754,10795,1
754,10805,1
754,10831,1
754,10833,1
754,10869,1
754,10871,1
754,10873,1
754,10875,1
754,10877,1
754,10883,1
754,10894,1
754,10902,1
754,10908,1
754,10914,1
754,10939,1
754,10945,1
754,10953,1
754,10960,1
754,10998,1
754,11011,1
754,11018,1
754,11036,1
754,11047,1
756,10841,1
756,10844,1
756,10850,1
756,10854,1
756,10857,1
756,10864,1
756,10867,1
756,10986,1
756,10988,1
756,10990,1
756,10992,1
756,5344,1
756,11014,1
756,11021,1
756,11025,1
756,3505,1
756,11030,1
756,11034,1
756,11038,1
756,11044,1
756,11046,1
756,11050,1
756,11052,1
756,11054,1
756,11056,1
756,11073,1
756,11078,1
756,11080,1
756,11084,1
756,11123,1
756,11130,1
756,11145,1
756,11150,1
756,11153,1
756,11160,1
756,11158,1
756,11167,1
756,11180,1
758,5691,1
758,3254,1
758,11196,1
758,6568,1
758,11352,1
758,11360,1
758,11371,1
758,11381,1
758,11395,1
758,11397,1
758,11399,1
758,6594,1
758,11405,1
758,11409,1
758,11412,1
758,11422,1
758,7433,1
758,11434,1
758,11453,1
758,9637,1
758,11461,1
760,10981,1
760,10984,1
760,11005,1
760,11023,1
760,11028,1
760,11032,1
763,12144,1
763,10879,1
763,10887,1
763,10889,1
763,10893,1
763,10899,1
763,10907,1
763,3932,1
763,10915,1
763,10920,1
763,10924,1
763,10928,1
763,10933,1
763,10936,1
763,10942,1
763,10948,1
763,10957,1
763,10962,1
763,10966,1
763,10968,1
763,10972,1
763,12144,1
765,11040,1
765,11041,1
765,11060,1
765,11067,1
765,11070,1
765,11072,1
765,11082,1
765,11086,1
767,11090,1
767,11092,1
767,11099,1
77,803,1
77,760,1
77,761,1
77,765,1
77,768,1
77,774,1
77,776,1
77,778,1
77,780,1
77,785,1
77,787,1
77,803,1
77,828,1
77,834,1
77,844,1
77,846,1
77,848,1
77,850,1
77,852,1
77,856,1
77,870,1
77,872,1
77,874,1
77,921,1
77,924,1
77,940,1
77,954,1
77,956,1
77,959,1
77,972,1
77,978,1
770,11058,1
770,11066,1
770,11074,1
770,11088,1
770,11093,1
770,11096,1
770,11100,1
770,11105,1
770,11111,1
770,11121,1
770,11129,1
770,11139,1
772,11164,1
772,2832,1
772,2828,1
772,11190,1
772,11208,1
772,11214,1
772,11222,1
772,11229,1
772,11245,1
772,11260,1
772,11267,1
772,11272,1
774,11098,1
774,11104,1
774,11108,1
774,11110,1
774,11114,1
774,11116,1
774,11118,1
774,11125,1
774,11136,1
774,4355,1
774,11149,1
774,4351,1
776,11147,1
776,11155,1
776,11162,1
776,11165,1
776,11170,1
776,11172,1
776,11174,1
776,11176,1
776,11178,1
776,11181,1
776,11188,1
776,11193,1
776,11195,1
776,11200,1
776,11204,1
776,11206,1
776,11210,1
776,11212,1
776,11216,1
776,11219,1
776,11224,1
776,11227,1
776,11233,1
776,11238,1
776,11244,1
776,11248,1
776,11251,1
776,11256,1
777,11127,1
777,11133,1
777,11135,1
777,4133,1
777,11143,1
777,11186,1
777,11262,1
778,11270,1
782,11218,1
782,11226,1
782,11232,1
782,11235,1
782,11239,1
782,11242,1
782,11247,1
782,11254,1
79,900,1
79,791,1
79,794,1
79,793,1
79,797,1
79,799,1
79,801,1
79,805,1
79,807,1
79,810,1
79,812,1
79,814,1
79,824,1
79,826,1
79,830,1
79,860,1
79,878,1
79,880,1
79,886,1
79,888,1
79,896,1
79,900,1
79,908,1
79,912,1
79,914,1
79,916,1
79,918,1
79,920,1
79,926,1
79,928,1
79,934,1
79,936,1
79,942,1
79,944,1
79,946,1
79,948,1
79,950,1
79,951,1
79,970,1
79,974,1
79,976,1
794,11258,1
794,11263,1
794,11266,1
794,11273,1
794,11276,1
794,11278,1
794,11282,1
794,11286,1
794,10191,1
794,11293,1
794,11295,1
794,11344,1
794,11348,1
794,11364,1
794,11376,1
8,44,1
8,46,1
8,48,1
8,50,1
8,51,1
8,52,1
8,53,1
803,3474,1
803,11297,1
803,11299,1
803,11301,1
803,11303,1
803,11306,1
803,11310,1
803,11314,1
803,11319,1
803,11323,1
803,11335,1
803,11340,1
805,11280,1
805,11284,1
805,11288,1
805,11315,1
805,11326,1
805,11332,1
805,11349,1
805,11356,1
805,11362,1
805,11366,1
805,11369,1
805,11375,1
805,11385,1
805,11415,1
805,11423,1
805,11428,1
805,11449,1
807,11497,1
807,640,1
807,11307,1
807,11311,1
807,11318,1
807,11322,1
807,11328,1
807,11330,1
807,11334,1
807,11338,1
807,11342,1
807,11345,1
807,11354,1
807,11358,1
807,11479,1
807,11487,1
807,11497,1
807,11514,1
807,11516,1
807,11549,1
807,11555,1
807,11570,1
807,11581,1
807,11594,1
809,11418,1
809,11437,1
809,11390,1
809,11393,1
809,11408,1
809,11418,1
809,11431,1
809,11437,1
809,11442,1
809,11447,1
809,11466,1
809,11470,1
809,11475,1
809,11078,1
809,11481,1
809,10844,1
809,10854,1
809,3505,1
809,11504,1
809,11030,1
809,11509,1
809,10986,1
809,11546,1
809,10988,1
809,11561,1
809,11567,1
809,11569,1
809,11578,1
809,11596,1
809,11600,1
809,11606,1
809,11611,1
809,11145,1
809,11150,1
809,11627,1
809,11635,1
809,11643,1
809,11659,1
809,11655,1
809,10850,1
809,10857,1
809,11670,1
809,10992,1
809,11675,1
809,11677,1
809,11681,1
809,11685,1
809,11688,1
809,11696,1
81,866,1
81,840,1
81,842,1
81,853,1
81,858,1
81,861,1
81,864,1
81,866,1
81,868,1
81,882,1
81,884,1
81,890,1
81,892,1
81,894,1
81,898,1
81,902,1
81,904,1
81,906,1
81,910,1
81,930,1
81,932,1
81,938,1
81,958,1
81,962,1
811,11699,1
811,11703,1
811,11731,1
811,11716,1
811,11722,1
811,11736,1
811,11742,1
811,11748,1
811,11754,1
811,11759,1
811,11763,1
811,11771,1
811,11786,1
811,11794,1
811,11796,1
811,11801,1
811,11807,1
811,11810,1
813,11518,1
813,11519,1
813,11520,1
813,11536,1
813,11538,1
813,11540,1
813,11542,1
815,11427,1
815,11402,1
815,11439,1
815,11445,1
815,11452,1
815,11458,1
815,11477,1
815,11465,1
815,11485,1
815,11494,1
815,11499,1
815,11508,1
817,10501,1
817,11446,1
817,11455,1
817,11459,1
817,11463,1
817,11467,1
817,11472,1
817,11474,1
817,11482,1
817,11489,1
819,11493,1
819,4501,1
819,11577,1
819,11678,1
819,11691,1
821,2912,1
821,11625,1
821,11502,1
821,11512,1
821,11544,1
821,11548,1
821,11553,1
821,11557,1
821,11559,1
821,11564,1
821,11582,1
821,11585,1
821,11590,1
821,11604,1
821,11609,1
821,11615,1
821,285,1
821,11629,1
821,11631,1
821,11636,1
821,11640,1
821,11645,1
821,11652,1
821,11656,1
821,11665,1
823,11403,1
823,6330,1
823,11407,1
823,6341,1
823,6387,1
823,11430,1
823,11435,1
823,11440,1
823,11573,1
825,11705,1
825,11709,1
827,11713,1
827,1812,1
827,11730,1
827,11744,1
827,11755,1
827,11769,1
827,1810,1
827,11778,1
827,11783,1
827,11792,1
829,11701,1
829,11707,1
829,11740,1
829,11753,1
829,11767,1
829,11774,1
829,11409,1
829,9688,1
829,11800,1
831,11575,1
831,11565,1
831,11588,1
831,11591,1
831,11597,1
831,11601,1
831,6209,1
831,11612,1
831,11619,1
831,6215,1
831,11623,1
831,11633,1
831,11639,1
831,11646,1
831,11649,1
831,11651,1
831,11661,1
831,5219,1
831,11664,1
831,11692,1
831,11712,1
831,7635,1
831,11719,1
831,11723,1
831,11726,1
831,11727,1
831,11734,1
831,11738,1
831,951,1
831,11746,1
831,11745,1
831,11760,1
831,11764,1
831,11773,1
833,11673,1
833,11683,1
833,11687,1
833,11695,1
835,11781,1
835,6301,1
835,6897,1
835,11831,1
835,11840,1
835,6895,1
835,11850,1
837,11782,1
837,11798,1
837,11806,1
837,11812,1
837,11816,1
837,11821,1
837,11826,1
837,8311,1
837,11828,1
837,11835,1
837,11837,1
837,11839,1
837,11846,1
837,11852,1
837,11854,1
837,11856,1
837,11859,1
837,11862,1
837,11866,1
837,11873,1
837,11875,1
837,11879,1
837,11883,1
837,11889,1
837,11941,1
837,11945,1
837,11949,1
837,11955,1
837,11959,1
837,11964,1
839,11459,1
839,11820,1
839,11824,1
839,11832,1
839,11841,1
839,11845,1
839,11877,1
839,11881,1
839,11960,1
839,10494,1
839,11966,1
839,11970,1
839,11978,1
843,11864,1
843,11864,1
843,11868,1
843,11870,1
843,12011,1
845,11887,1
847,8089,1
850,12142,1
850,12142,1
852,11885,1
852,11976,1
852,11982,1
854,11973,1
854,11973,1
856,11891,1
856,11893,1
858,12070,1
860,12030,1
860,12037,1
862,12075,1
862,11943,1
862,11952,1
862,11971,1
862,11980,1
862,11985,1
862,11992,1
862,12000,1
862,12005,1
862,12013,1
862,12075,1
862,12083,1
862,12087,1
864,9562,1
864,11907,1
864,11906,1
864,11910,1
866,11858,1
866,11912,1
866,11914,1
866,11916,1
868,11984,1
868,11990,1
868,11994,1
868,11997,1
868,6263,1
87,984,1
87,985,1
87,988,1
87,990,1
87,993,1
87,995,1
87,997,1
87,999,1
87,1001,1
87,1003,1
87,1005,1
87,1013,1
87,1092,1
87,1112,1
87,1116,1
87,1156,1
87,1165,1
870,12124,1
870,12089,1
870,12095,1
870,12108,1
870,12110,1
870,12115,1
870,12124,1
870,12126,1
870,12128,1
870,12134,1
870,12136,1
872,11988,1
872,11996,1
872,12003,1
872,12007,1
872,12009,1
872,12016,1
872,12022,1
872,12025,1
872,12029,1
872,12035,1
872,12040,1
872,12048,1
872,12053,1
872,12055,1
874,12043,1
874,12015,1
874,12019,1
874,12021,1
874,12026,1
874,12033,1
874,12039,1
874,12043,1
874,12045,1
874,12047,1
874,12051,1
874,12057,1
874,12059,1
876,12065,1
876,12068,1
876,12073,1
876,12076,1
876,12079,1
876,12085,1
878,12091,1
878,12120,1
878,12152,1
878,12091,1
878,12120,1
878,12130,1
878,12138,1
878,12140,1
878,12148,1
878,12152,1
878,12155,1
878,12162,1
878,12168,1
878,12178,1
878,12195,1
878,12205,1
878,12212,1
878,12217,1
878,12244,1
878,12252,1
878,12258,1
878,12265,1
878,12283,1
878,12289,1
878,12295,1
878,12301,1
878,2353,1
880,12060,1
880,12063,1
880,12067,1
880,12080,1
882,12101,1
882,12101,1
882,12103,1
882,12105,1
882,1160,1
882,12112,1
882,12117,1
882,12129,1
882,12146,1
882,12150,1
882,12154,1
882,12157,1
885,12093,1
885,12096,1
885,12098,1
885,12093,1
885,12096,1
885,12098,1
89,1170,1
89,1007,1
89,1009,1
89,1011,1
89,1015,1
89,1017,1
89,1019,1
89,1021,1
89,1023,1
89,1024,1
89,1027,1
89,1029,1
89,1032,1
89,1033,1
89,1031,1
89,1038,1
89,1045,1
89,1051,1
89,1053,1
89,1057,1
89,1060,1
89,1066,1
89,1076,1
89,1088,1
89,1093,1
89,1096,1
89,1098,1
89,1100,1
89,1102,1
89,1104,1
89,1106,1
89,1108,1
89,1110,1
89,1114,1
89,1118,1
89,1120,1
89,1122,1
89,1124,1
89,327,1
89,1127,1
89,1135,1
89,1154,1
89,1158,1
89,1162,1
89,1164,1
89,1170,1
89,1172,1
89,1176,1
89,1178,1
89,1180,1
891,12166,1
891,7609,1
891,12180,1
891,12186,1
891,12190,1
891,12194,1
891,12198,1
891,7642,1
891,380,1
891,12227,1
891,12229,1
893,12233,1
893,12237,1
893,12242,1
893,12249,1
893,12255,1
893,12262,1
893,12268,1
893,12271,1
893,12275,1
893,12279,1
893,12291,1
895,12160,1
895,12164,1
895,12167,1
895,12172,1
895,12175,1
895,1771,1
895,12181,1
895,12184,1
895,12187,1
895,12191,1
895,12206,1
895,5973,1
895,12215,1
895,12218,1
895,12223,1
895,12225,1
895,12377,1
895,12381,1
895,12383,1
895,12385,1
895,12387,1
895,12389,1
895,12391,1
897,12200,1
897,12200,1
897,12203,1
897,12209,1
897,12221,1
9,96,1
9,97,1
9,119,1
9,120,1
9,121,1
9,122,1
9,123,1
9,124,1
9,126,1
9,193,1
913,12250,1
913,12235,1
913,12238,1
913,12241,1
913,12247,1
913,12250,1
913,12256,1
913,12261,1
913,12267,1
913,12273,1
913,12276,1
913,12280,1
913,12285,1
913,12287,1
917,12292,1
917,12297,1
917,12299,1
917,12303,1
917,12305,1
917,12308,1
917,858,1
917,12311,1
917,12313,1
92,1037,1
92,1041,1
92,1043,1
92,1047,1
92,1049,1
92,1055,1
92,1062,1
92,1064,1
92,1068,1
92,1069,1
92,1078,1
92,1073,1
92,1072,1
92,1080,1
92,1082,1
92,1084,1
92,1086,1
92,1090,1
92,1129,1
92,1131,1
92,1133,1
92,1138,1
92,1144,1
92,1142,1
92,1160,1
92,1168,1
92,976,1
920,12315,1
920,12317,1
920,12319,1
920,12321,1
920,12323,1
920,12325,1
920,12326,1
920,12329,1
920,12331,1
920,12333,1
920,12335,1
920,12336,1
920,12340,1
920,12339,1
920,12343,1
920,12345,1
920,12348,1
920,12349,1
920,12352,1
920,12354,1
920,12356,1
920,12358,1
920,12361,1
920,12360,1
920,12364,1
920,12366,1
920,12368,1
920,12371,1
920,12370,1
923,12379,1
923,12393,1
923,12396,1
923,12395,1
923,12399,1
923,12401,1
923,12402,1
923,12405,1
923,12406,1
923,12409,1
923,12410,1
923,12414,1
923,12413,1
923,12417,1
923,12419,1
923,12421,1
923,12423,1
923,12424,1
923,12428,1
923,12429,1
923,12433,1
923,12435,1
923,12437,1
923,12439,1
923,12441,1
926,12375,1
94,1184,1
94,1187,1
94,1183,1
94,1185,1
94,1191,1
94,1193,1
94,1196,1
94,1194,1
94,1199,1
94,1201,1
94,1204,1
94,1206,1
94,1203,1
94,1209,1
94,1245,1
96,1218,1
96,1220,1
96,1225,1
96,1230,1
96,1212,1
96,1214,1
96,1216,1
96,1218,1
96,1220,1
96,1222,1
96,1225,1
96,1227,1
96,1230,1
96,1232,1
96,1235,1
96,1234,1
96,1237,1
96,1240,1
96,1242,1
96,1247,1
96,1249,1
96,1254,1
